Algorithm,Allocation,Processes,MessageSize,Avg Latency(us)
bin_tree,socket,59,1,3.04
bin_tree,socket,59,2,3.07
bin_tree,socket,59,4,3.13
bin_tree,socket,59,8,3.14
bin_tree,socket,59,16,3.07
bin_tree,socket,59,32,3.60
bin_tree,socket,59,64,3.65
bin_tree,socket,59,128,5.78
bin_tree,socket,59,256,5.63
bin_tree,socket,59,512,6.09
bin_tree,socket,59,1024,6.96
bin_tree,socket,59,2048,9.74
bin_tree,socket,60,1,3.18
bin_tree,socket,60,2,3.30
bin_tree,socket,60,4,3.43
bin_tree,socket,60,8,3.33
bin_tree,socket,60,16,3.25
bin_tree,socket,60,32,3.82
bin_tree,socket,60,64,3.74
bin_tree,socket,60,128,5.74
bin_tree,socket,60,256,5.63
bin_tree,socket,60,512,6.17
bin_tree,socket,60,1024,7.04
bin_tree,socket,60,2048,9.62
bin_tree,socket,61,1,3.10
bin_tree,socket,61,2,3.15
bin_tree,socket,61,4,3.25
bin_tree,socket,61,8,3.20
bin_tree,socket,61,16,3.15
bin_tree,socket,61,32,3.54
bin_tree,socket,61,64,3.40
bin_tree,socket,61,128,5.38
bin_tree,socket,61,256,5.48
bin_tree,socket,61,512,5.91
bin_tree,socket,61,1024,6.68
bin_tree,socket,61,2048,9.32
bin_tree,socket,62,1,3.09
bin_tree,socket,62,2,2.94
bin_tree,socket,62,4,2.98
bin_tree,socket,62,8,2.94
bin_tree,socket,62,16,2.96
bin_tree,socket,62,32,3.53
bin_tree,socket,62,64,3.46
bin_tree,socket,62,128,5.62
bin_tree,socket,62,256,5.48
bin_tree,socket,62,512,5.78
bin_tree,socket,62,1024,6.76
bin_tree,socket,62,2048,9.66
bin_tree,socket,63,1,3.00
bin_tree,socket,63,2,3.09
bin_tree,socket,63,4,3.16
bin_tree,socket,63,8,3.09
bin_tree,socket,63,16,3.03
bin_tree,socket,63,32,3.56
bin_tree,socket,63,64,3.60
bin_tree,socket,63,128,5.82
bin_tree,socket,63,256,5.75
bin_tree,socket,63,512,6.27
bin_tree,socket,63,1024,7.36
bin_tree,socket,63,2048,10.00
bin_tree,socket,64,1,2.94
bin_tree,socket,64,2,2.99
bin_tree,socket,64,4,3.01
bin_tree,socket,64,8,2.96
bin_tree,socket,64,16,2.94
bin_tree,socket,64,32,3.75
bin_tree,socket,64,64,3.62
bin_tree,socket,64,128,5.23
bin_tree,socket,64,256,5.36
bin_tree,socket,64,512,6.08
bin_tree,socket,64,1024,6.43
bin_tree,socket,64,2048,9.41
bin_tree,socket,65,1,3.45
bin_tree,socket,65,2,3.51
bin_tree,socket,65,4,3.47
bin_tree,socket,65,8,3.42
bin_tree,socket,65,16,3.62
bin_tree,socket,65,32,4.08
bin_tree,socket,65,64,4.39
bin_tree,socket,65,128,6.07
bin_tree,socket,65,256,6.35
bin_tree,socket,65,512,6.94
bin_tree,socket,65,1024,7.58
bin_tree,socket,65,2048,10.45
bin_tree,socket,66,1,2.97
bin_tree,socket,66,2,2.98
bin_tree,socket,66,4,3.02
bin_tree,socket,66,8,3.11
bin_tree,socket,66,16,3.18
bin_tree,socket,66,32,3.31
bin_tree,socket,66,64,3.59
bin_tree,socket,66,128,5.49
bin_tree,socket,66,256,5.57
bin_tree,socket,66,512,6.33
bin_tree,socket,66,1024,6.89
bin_tree,socket,66,2048,9.71
bin_tree,socket,67,1,3.53
bin_tree,socket,67,2,3.47
bin_tree,socket,67,4,3.45
bin_tree,socket,67,8,3.46
bin_tree,socket,67,16,3.56
bin_tree,socket,67,32,3.97
bin_tree,socket,67,64,4.03
bin_tree,socket,67,128,6.09
bin_tree,socket,67,256,6.30
bin_tree,socket,67,512,6.87
bin_tree,socket,67,1024,7.50
bin_tree,socket,67,2048,10.21
bin_tree,socket,68,1,3.28
bin_tree,socket,68,2,3.32
bin_tree,socket,68,4,3.18
bin_tree,socket,68,8,3.27
bin_tree,socket,68,16,3.27
bin_tree,socket,68,32,3.57
bin_tree,socket,68,64,3.61
bin_tree,socket,68,128,5.60
bin_tree,socket,68,256,5.50
bin_tree,socket,68,512,6.25
bin_tree,socket,68,1024,6.92
bin_tree,socket,68,2048,9.45
